StageIndex,WaveIndex,SpawnInterval,OnceSpawnCount,MonsterId,EliteId,BossId,RemainsTime,WaveType,FirstMonsterSpawnRate,체력 가중,드랍x,스몰 보석,초록 보석,파랑 보석,노랑 보석
1,1,3,6,202001,204001,,60,0,100,2.81,0.25,0.73,0.27,0,0
1,2,3,26,202001&202002,204001,,60,0,70,16.86,0.25,0,0.73,0.27,0
1,3,2,30,202006,204001,,60,0,100,54.38,0.25,0,0.73,0.27,0
1,4,1.5,33,202001,204001,,60,0,100,126.03,0.25,0,0.73,0.27,0
1,5,1.5,43,202001&202002,204001,,60,0,70,178.92,0.25,0,0,0.73,0.27
1,6,1,35,202006,204001,,60,0,100,334.76,0.25,0,0,0.73,0.27
1,7,1,42,202001,204001,,60,0,100,373.72,0.25,0,0,0.73,0.27
1,8,0.5,24,202001&202002,204001,,60,0,70,505,0.25,0,0.67,0.27,0.07
1,9,0.5,27,202006,204001,,60,0,100,781.96,0.25,0,0.67,0.27,0.07
1,10,0.5,31,202006&202002,,204001,60,0,70,966.6,0.25,0,0.67,0.27,0.07
2,1,3,6,202001,204001,,60,0,100,2.81,0.25,0.73,0.27,0,0
2,2,3,26,202001,204001,,60,0,100,16.86,0.25,0,0.73,0.27,0
2,3,2.5,38,202001,204001,,60,0,100,54.38,0.25,0,0.73,0.27,0
2,4,2.5,55,202001,204001,,60,0,100,126.03,0.25,0,0.73,0.27,0
2,5,2,57,202001,204001,,60,0,100,178.92,0.25,0,0,0.73,0.27
2,6,1.5,53,202001,204001,,60,0,100,334.76,0.25,0,0,0.73,0.27
2,7,1.5,63,202001,204001,,60,0,100,373.72,0.25,0,0,0.73,0.27
2,8,1,48,202001,204001,,60,0,100,505,0.25,0,0.67,0.27,0.07
2,9,1,55,202001,204001,,60,0,100,781.96,0.25,0,0.67,0.27,0.07
2,10,1,62,202001,204001,204002,60,0,100,966.6,0.25,0,0.67,0.27,0.07
3,1,3,6,202001,204001,,60,0,100,2.81,0.25,0.73,0.27,0,0
3,2,3,26,202001,204001,,60,0,100,16.86,0.25,0,0.73,0.27,0
3,3,2.5,38,202001,204001,,60,0,100,54.38,0.25,0,0.73,0.27,0
3,4,2.5,55,202001,204001,,60,0,100,126.03,0.25,0,0.73,0.27,0
3,5,2,57,202001,204001,,60,0,100,178.92,0.25,0,0,0.73,0.27
3,6,1.5,53,202001,204001,,60,0,100,334.76,0.25,0,0,0.73,0.27
3,7,1.5,63,202001,204001,,60,0,100,373.72,0.25,0,0,0.73,0.27
3,8,1,48,202001,204001,,60,0,100,505,0.25,0,0.67,0.27,0.07
3,9,1,55,202001,204001,,60,0,100,781.96,0.25,0,0.67,0.27,0.07
3,10,1,62,202001,204001,204002,60,0,100,966.6,0.25,0,0.67,0.27,0.07
