DataId,DescriptionTextID,Label,MaxHp,UpMaxHp,Atk,UpAtk,Def,MovSpeed,TotalExp,HpRate,AtkRate,DefRate,MoveSpeedRate,Icon,SkillList
201000,기본슬라임,Player,100,2,10,2,0,6,200,1.2,1.05,1,1,Player_Icon,10001&10011&10021&10031&10041&10051&10061&10071
202001,칼든고블린,Monster_01,13,3,2,2,0,1,200,1,1,1,1,Monster_01_Icon,
202002,총든고블린,Monster_02,26,4,2,2,0,1,200,1,1,1,1,Monster_02_Icon,10091
202003,뱀,Monster_03,39,5,2,2,0,2,200,1,1,1,1,Monster_03_Icon,
202004,도끼든오크,Monster_04,65,9,2,2,0,1,200,1,1,1,1,Monster_04_Icon,
202005,총든오크,Monster_05,78,10,2,2,0,1,200,1,1,1,1,Monster_05_Icon,10091
202006,칼든늑대,Monster_06,91,11,2,2,0,2,200,1,1,1,1,Monster_06_Icon,
202007,총든늑대,Monster_07,172,13,2,2,0,2,200,1,1,1,1,Monster_07_Icon,10091
202008,눈까리,Monster_08,257,19,2,2,0,1,200,1,1,1,1,Monster_08_Icon,
203001,큰눈까리,Elete_01,300,21,5,2,0,1,200,1,1,1,1,Elete_01_Icon,
204001,고블린보스,Boss_01,407,23,5,2,0,1,200,1,1,1,1,Boss_01_Icon,100201&100301&100101
204002,오크로드,Boss_02,508,25,5,2,0,1,200,1,1,1,1,Boss_02_Icon,100201&100301&100101&100401
204003,놀 리더,Boss_03,564,30,5,2,0,1,200,1,1,1,1,Boss_03_Icon,100201&100301&100101&100501
