StageIndex,StageName,StageLevel,MapName,StageSkill,ClearReward,FirstClearReward,StageImage,AppearingMonster
1,Map_01,2,Map_01,,,,Map_01,202001&204001
2,Map_02,4,Map_02,,,,Map_02,202001&202002&204001&204001&204001
3,Map_03,6,Map_03,,,,Map_03,202006&204001&204001
4,Map_04,8,Map_04,,,,Map_04,202001&202004&203001&204001&204001
5,Map_05,10,Map_05,,,,Map_05,202001&202002&204001&204001
6,Map_06,12,Map_06,,,,Map_06,202006&202004&204001&204001
7,Map_07,14,Map_07,,,,Map_07,202001&204001&204001
8,Map_08,16,Map_08,,,,Map_08,202001&202002&202004&203001&204001&204001
9,Map_09,18,Map_09,,,,Map_09,202006&204001&204001
10,Map_10,20,Map_10,,,,Map_10,202006&202002&202004&204001&204001
11,Map_11,22,Map_11,,,,Map_11,202001&204001
12,Map_12,24,Map_12,,,,Map_12,202001&204001&204001&204001
13,Map_13,26,Map_13,,,,Map_13,202001&204001&204001
14,Map_14,28,Map_14,,,,Map_14,202001&202004&203001&204001&204001
15,Map_15,30,Map_15,,,,Map_15,202001&204001&204001
16,Map_16,32,Map_16,,,,Map_16,202001&202004&204001&204001
17,Map_17,34,Map_17,,,,Map_17,202001&204001&204001
18,Map_18,36,Map_18,,,,Map_18,202001&202004&203001&204001&204001
19,Map_19,38,Map_19,,,,Map_19,202001&204001&204001
20,Map_20,40,Map_20,,,,Map_20,202001&202004&204001&204001
21,Map_21,42,Map_21,,,,Map_21,202001&204001
22,Map_22,44,Map_22,,,,Map_22,202001&204001&204001&204001
23,Map_23,46,Map_23,,,,Map_23,202001&204001&204001
24,Map_24,48,Map_24,,,,Map_24,202001&202004&203001&204001&204001
25,Map_25,50,Map_25,,,,Map_25,202001&204001&204001
26,Map_26,52,Map_26,,,,Map_26,202001&202004&204001&204001
27,Map_27,54,Map_27,,,,Map_27,202001&204001&204001
28,Map_28,56,Map_28,,,,Map_28,202001&202004&203001&204001&204001
29,Map_29,58,Map_29,,,,Map_29,202001&204001&204001
30,Map_30,60,Map_30,,,,Map_30,202001&202004&204001&204001
31,Map_31,62,Map_31,,,,Map_31,202001&204001
32,Map_32,64,Map_32,,,,Map_32,202001&202002&204001&204001&204001
33,Map_33,66,Map_33,,,,Map_33,202006&204001&204001
34,Map_34,68,Map_34,,,,Map_34,202001&202004&203001&204001&204001
35,Map_35,70,Map_35,,,,Map_35,202001&202002&204001&204001
36,Map_36,72,Map_36,,,,Map_36,202006&202004&204001&204001
37,Map_37,74,Map_37,,,,Map_37,202001&204001&204001
38,Map_38,76,Map_38,,,,Map_38,202001&202002&202004&203001&204001&204001
39,Map_39,78,Map_39,,,,Map_39,202006&204001&204001
40,Map_40,80,Map_40,,,,Map_40,202006&202002&202004&204001&204001
41,Map_41,82,Map_41,,,,Map_41,202001&204001
42,Map_42,84,Map_42,,,,Map_42,202001&204001&204001&204001
43,Map_43,86,Map_43,,,,Map_43,202001&204001&204001
44,Map_44,88,Map_44,,,,Map_44,202001&202004&203001&204001&204001
45,Map_45,90,Map_45,,,,Map_45,202001&204001&204001
46,Map_46,92,Map_46,,,,Map_46,202001&202004&204001&204001
47,Map_47,94,Map_47,,,,Map_47,202001&204001&204001
48,Map_48,96,Map_48,,,,Map_48,202001&202004&203001&204001&204001
49,Map_49,98,Map_49,,,,Map_49,202001&204001&204001
50,Map_50,100,Map_50,,,,Map_50,202001&202004&204001&204001
