아이디,이름,설명,아이콘 경로,프리팹 라,발동 사운드 경로,스킬 카테고리,쿨타임(s),스킬 데미지(곱하기비율),발사체 사이 간격,스킬 지속시간(s),인식 범위,1회 공격 횟수(int),시전 사운드,발사체 사이 각도 (float),공격 간격(s),바운드 횟수(int),바운드 속도(s),바운드 거리 (Radius),관통 횟수,발동시 효과,발동시 효과 확률,적중 시 효과 (스킬 아이디),히트 사운드,효과 확률 (float),투사체 사거리 (float),최소 효과 적용 범위,최대 효과 적용 범위,회전 속도,발사체 속도,스킬 크기(곱연산)
10001,Energy Bolt 1,Energy Bolt 1,BattleSkillIcon_01,EnergyBolt,EnergyBolt,EnergyBolt,1.2,1,0.2,0,8,3,0,0,0,0,4,2,0,20000,3,20000,0,3,0,0,8,0,20,1
10002,Energy Bolt 2,Energy Bolt 2,BattleSkillIcon_01,EnergyBolt,EnergyBolt,EnergyBolt,1.2,2,0.2,0,8,5,0,0,0,1,4,2,0,20000,3,20000,0,3,0,0,8,0,20,1
10003,Energy Bolt 3,Energy Bolt 3,BattleSkillIcon_01,EnergyBolt,EnergyBolt,EnergyBolt,1,2.5,0.1,0,8,6,0,0,0,1,4,2,0,20000,3,20000,0,3,0,0,8,0,20,1
10004,Energy Bolt 4,Energy Bolt 4,BattleSkillIcon_01,EnergyBolt,EnergyBolt,EnergyBolt,0.8,3,0.08,0,8,7,0,0,0,2,4,2,0,20000,3,20000,0,3,0,0,8,0,20,1
10005,Energy Bolt 5,Energy Bolt 5,BattleSkillIcon_01,EnergyBolt,EnergyBolt,EnergyBolt,0.5,3.5,0.04,0,8,8,0,0,0,2,4,2,0,20000,3,20000,0,3,0,0,8,0,20,1
10011,Icicle Arrow 1,Icicle Arrow 1,BattleSkillIcon_02,IceBolt,IceBolt,IceBolt,1,0.5,0,0,8,3,0,10,0,0,0,0,0,20000,3,20000,0,3,0,0,8,0,20,1
10012,Icicle Arrow 2,Icicle Arrow 2,BattleSkillIcon_02,IceBolt,IceBolt,IceBolt,0.9,0.75,0,0,8,5,0,10,0,0,0,0,0,20000,3,20000,0,3,0,0,8,0,20,1.1
10013,Icicle Arrow 3,Icicle Arrow 3,BattleSkillIcon_02,IceBolt,IceBolt,IceBolt,0.8,1,0,0,8,7,0,10,0,0,0,0,0,20000,3,20000,0,3,0,0,8,0,20,1.2
10014,Icicle Arrow 4,Icicle Arrow 4,BattleSkillIcon_02,IceBolt,IceBolt,IceBolt,0.7,1.125,0,0,8,9,0,10,0,0,0,0,0,20000,3,20000,0,3,0,0,8,0,20,1.3
10015,Icicle Arrow 5,Icicle Arrow 5,BattleSkillIcon_02,IceBolt,IceBolt,IceBolt,0.6,1.25,0,0,8,10,0,10,0,0,0,0,0,20000,3,20000,0,3,0,0,8,0,20,1.5
10021,Poison Field 1,Poison Field 1,BattleSkillIcon_03,CourseField,CourseField,CourseField,6,0.5,0,2,8,1,0,0,0,0,0,0,0,20000,3,20000,0,3,3.5,0,8,0,9,0.8
10022,Poison Field 2,Poison Field 2,BattleSkillIcon_03,CourseField,CourseField,CourseField,5,0.75,0,3,8,2,0,-120,0,0,0,0,0,20000,3,20000,0,3,3.5,0,8,0,9,0.85
10023,Poison Field 3,Poison Field 3,BattleSkillIcon_03,CourseField,CourseField,CourseField,4,1,0,3,8,3,0,-72,0.05,0,0,0,0,20000,3,20000,0,3,3.5,0,8,0,9,0.9
10024,Poison Field 4,Poison Field 4,BattleSkillIcon_03,CourseField,CourseField,CourseField,3,1.25,0,3,8,4,0,-51.4,0.05,0,0,0,0,20000,3,20000,0,3,3.5,0,8,0,9,0.95
10025,Poison Field 5,Poison Field 5,BattleSkillIcon_03,CourseField,CourseField,CourseField,2.5,1.5,0,3,8,5,0,-40,0.05,0,0,0,0,20000,3,20000,0,3,3.5,0,8,0,9,1
10031,Electronic Field 1,Electronic Field 1,BattleSkillIcon_04,AquaField,AquaField,AquaField,0,0.35,0,0,8,1,0,0,0,0,0,0,0,20000,3,20000,0,3,0,0,8,0,20,1
10032,Electronic Field 2,Electronic Field 2,BattleSkillIcon_04,AquaField,AquaField,AquaField,0,0.75,0,0,8,1,0,0,0,0,0,0,0,20000,3,20000,0,3,0,0,8,0,20,1.5
10033,Electronic Field 3,Electronic Field 3,BattleSkillIcon_04,AquaField,AquaField,AquaField,0,1,0,0,8,1,0,0,0,0,0,0,0,20000,3,20000,0,3,0,0,8,0,20,2
10034,Electronic Field 4,Electronic Field 4,BattleSkillIcon_04,AquaField,AquaField,AquaField,0,1.125,0,0,8,1,0,0,0,0,0,0,0,20000,3,20000,0,3,0,0,8,0,20,2.5
10035,Electronic Field 5,Electronic Field 5,BattleSkillIcon_04,AquaField,AquaField,AquaField,0,1.25,0,0,8,1,0,0,0,0,0,0,0,20000,3,20000,0,3,0,0,8,0,20,3
10041,Meteor 1,Meteor 1,BattleSkillIcon_05,Meteo,Meteo,Meteo,5,1,0,0,8,1,0,0,0,0,0,0,0,20000,3,20000,0,3,0,0,8,0,15,1
10042,Meteor 2,Meteor 2,BattleSkillIcon_05,Meteo,Meteo,Meteo,4.5,1.25,0,0,8,3,0,0,0.5,0,0,0,0,20000,3,20000,0,3,0,0,8,0,15,1
10043,Meteor 3,Meteor 3,BattleSkillIcon_05,Meteo,Meteo,Meteo,4,1.5,0,0,8,5,0,0,0.5,0,0,0,0,20000,3,20000,0,3,0,0,8,0,15,1
10044,Meteor 4,Meteor 4,BattleSkillIcon_05,Meteo,Meteo,Meteo,3.5,1.75,0,0,8,7,0,0,0.5,0,0,0,0,20000,3,20000,0,3,0,0,8,0,15,1
10045,Meteor 5,Meteor 5,BattleSkillIcon_05,Meteo,Meteo,Meteo,3,2,0,0,8,10,0,0,0.3,0,0,0,0,20000,3,20000,0,3,0,0,8,0,15,1
10051,Frozen Heart 1,Frozen Heart 1,BattleSkillIcon_06,SpinContainer,SpinContainer,SpinContainer,4,0.25,0,2,8,1,0,0,0,0,0,0,0,20000,3,20000,0,3,3,0,8,5,20,1
10052,Frozen Heart 2,Frozen Heart 2,BattleSkillIcon_06,SpinContainer,SpinContainer,SpinContainer,3.5,0.3,0,3,8,2,0,0,0,0,0,0,0,20000,3,20000,0,3,4,0,8,5,20,1
10053,Frozen Heart 3,Frozen Heart 3,BattleSkillIcon_06,SpinContainer,SpinContainer,SpinContainer,3,0.35,0,3,8,3,0,0,0,0,0,0,0,20000,3,20000,0,3,4,0,8,5,20,1
10054,Frozen Heart 4,Frozen Heart 4,BattleSkillIcon_06,SpinContainer,SpinContainer,SpinContainer,2.5,0.4,0,4,8,4,0,0,0,0,0,0,0,20000,3,20000,0,3,5,0,8,5,20,1
10055,Frozen Heart 5,Frozen Heart 5,BattleSkillIcon_06,SpinContainer,SpinContainer,SpinContainer,2,0.5,0,4,8,5,0,0,0,0,0,0,0,20000,3,20000,0,3,5,0,8,5,20,1
10061,Windcutter 1,Windcutter 1,BattleSkillIcon_07,WindCutter,WindCutter,WindCutter,5,0.25,0,1,8,1,0,30,0,0,0,0,0,20000,3,20000,0,3,3,0,8,0,10,0.3
10062,Windcutter 2,Windcutter 2,BattleSkillIcon_07,WindCutter,WindCutter,WindCutter,4,0.4,0,1.5,8,2,0,30,0,0,0,0,0,20000,3,20000,0,3,4,0,8,0,10,0.4
10063,Windcutter 3,Windcutter 3,BattleSkillIcon_07,WindCutter,WindCutter,WindCutter,3,0.55,0,2,8,3,0,30,0,0,0,0,0,20000,3,20000,0,3,5,0,8,0,10,0.5
10064,Windcutter 4,Windcutter 4,BattleSkillIcon_07,WindCutter,WindCutter,WindCutter,2.5,0.625,0,2.5,8,5,0,30,0,0,0,0,0,20000,3,20000,0,3,6,0,8,0,10,0.6
10065,Windcutter 5,Windcutter 5,BattleSkillIcon_07,WindCutter,WindCutter,WindCutter,2,0.75,0,3,8,6,0,30,0,0,0,0,0,20000,3,20000,0,3,7,0,8,0,10,0.8
10071,Ego Sword 1,Ego Sword 1,BattleSkillIcon_08,EgoSword,EgoSword,EgoSword,3,0.5,0,0,8,1,0,0,0,0,0,0,0,20000,3,20000,0,3,0,0,8,0,20,1
10072,Ego Sword 2,Ego Sword 2,BattleSkillIcon_08,EgoSword,EgoSword,EgoSword,2.8,0.55,0,0,8,2,0,0,0,0,0,0,0,20000,3,20000,0,3,0,0,8,0,20,1.2
10073,Ego Sword 3,Ego Sword 3,BattleSkillIcon_08,EgoSword,EgoSword,EgoSword,2.6,0.6,0,0,8,3,0,0,0,0,0,0,0,20000,3,20000,0,3,0,0,8,0,20,1.4
10074,Ego Sword 4,Ego Sword 4,BattleSkillIcon_08,EgoSword,EgoSword,EgoSword,2.4,0.65,0,0,8,3,0,0,0,0,0,0,0,20000,3,20000,0,3,0,0,8,0,20,1.8
10075,Ego Sword 5,Ego Sword 5,BattleSkillIcon_08,EgoSword,EgoSword,EgoSword,2,0.7,0,0,8,4,0,0,0,0,0,0,0,20000,3,20000,0,3,0,0,8,0,20,2
10081,Chain Lightning 1,Chain Lightning 1,BattleSkillIcon_09,ChainLightning,ChainLightning,ChainLightning,4,2.5,0,0,8,1,0,0,0,3,0,0,0,20000,3,20000,0,3,0,0,8,0,20,1
10082,Chain Lightning 2,Chain Lightning 2,BattleSkillIcon_09,ChainLightning,ChainLightning,ChainLightning,3.5,2.5,0,0,8,1,0,0,0,4,0,0,0,20000,3,20000,0,3,0,0,8,0,20,1
10083,Chain Lightning 3,Chain Lightning 3,BattleSkillIcon_09,ChainLightning,ChainLightning,ChainLightning,3,5,0,0,8,2,0,0,0,5,0,0,0,20000,3,20000,0,3,0,0,8,0,20,1
10084,Chain Lightning 4,Chain Lightning 4,BattleSkillIcon_09,ChainLightning,ChainLightning,ChainLightning,2.5,7.5,0,0,8,2,0,0,0,8,0,0,0,20000,3,20000,0,3,0,0,8,0,20,1
10085,Chain Lightning 5,Chain Lightning 5,BattleSkillIcon_09,ChainLightning,ChainLightning,ChainLightning,2,9,0,0,8,3,0,0,0,10,0,0,0,20000,3,20000,0,3,0,0,8,0,20,1
10091,몬스터원거리1,몬스터원거리1,MonsterSkill_01,MonsterProjectile,MonsterSkill_01,MonsterSkill_01,5,1,0.2,0,8,1,,0,0,0,4,2,0,20000,3,20000,,3,8,0,8,0,4,1
100101,보스 기본공격,보스 기본공격,BasicAttack,BasicAttack,BasicAttack,BasicAttack,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
100201,보스 차징,보스 차징,Charging,Charging,Charging,Charging,1,1,0,0,0,1,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
100301,돌진,보스 차징,BossDash,BossDash,BossDash,BossDash,1,1,0,0,0,1,0,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1
100401,워크라이,워크라이,Dash,Dash,Dash,Dash,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
100501,스톰블레이드,스톰블레이드,StormBlade,StormBlade,StormBlade,StormBlade,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,15,1
